id_estadistica,id_equipo,goles,asistencias,tarjetas_rojas,tarjetas_amarillas,jugados,empatados,perdidos
1,1,6,9,0,0,32,0,1
2,2,6,0,1,2,41,36,30
3,3,8,0,1,2,39,31,30
4,4,5,4,2,0,18,4,22
5,5,8,1,2,1,30,21,15
6,6,0,7,2,0,10,28,19
7,7,4,0,1,4,33,2,11
8,8,5,7,2,3,39,41,41
9,9,6,0,0,2,0,25,7
10,10,9,2,1,1,10,21,28
11,11,9,6,1,0,16,38,45
12,12,8,5,1,1,37,15,24
13,13,7,7,1,4,18,42,35
14,14,4,6,0,0,49,48,9
15,15,3,5,0,0,41,2,23
16,16,3,7,2,1,22,1,15
17,17,2,6,0,4,2,49,25
18,18,4,1,0,3,42,2,23
19,19,4,1,1,3,44,19,15
20,20,0,0,0,3,27,48,45
