id_resultado,partido_id,equipo_ganador_id,equipo_perdedor_id,goles_equipo_ganador,goles_equipo_perdedor,elo_inicial_ganador,elo_final_ganador,elo_inicial_perdedor,elo_final_perdedor
1,52,8,19,6,14,2451,2452,1890,1689
2,74,15,17,11,2,2104,2106,1723,2473
3,29,20,5,2,1,1538,1541,2491,2352
4,61,2,16,3,6,2147,2151,1542,2340
5,62,14,7,8,3,2008,2013,1961,2207
6,94,16,4,9,9,2518,2524,1239,2740
7,37,9,2,10,1,1960,1967,1113,1056
8,1,1,14,13,6,1350,1358,1347,1362
9,88,6,11,0,4,1706,1715,1992,1015
10,68,13,10,1,6,1129,1139,2315,2981
11,69,3,9,7,5,1092,1103,2190,1477
12,99,10,6,14,7,1691,1703,1636,1571
13,80,12,8,0,11,1407,1420,1160,2647
14,60,18,15,1,8,1658,1672,1896,2372
15,8,19,1,2,8,2031,2046,2900,1951
16,20,5,3,14,5,1575,1591,1408,2722
17,10,11,18,4,8,2554,2571,2819,2299
18,86,4,20,13,3,2602,2620,2031,1509
19,96,17,13,3,1,1383,1402,1014,1494
20,36,7,12,6,9,2933,2953,1847,2012
21,3,12,18,14,13,1763,1784,1188,2722
22,51,8,19,13,0,1511,1533,2691,2283
23,40,1,14,0,4,1729,1752,1461,1719
24,81,2,11,7,14,2331,2355,1062,2693
25,34,17,6,12,1,2234,2259,2688,2434
26,19,13,7,11,2,1213,1239,2188,2296
27,75,5,3,13,8,1145,1172,1587,2034
28,39,16,15,8,1,1096,1124,2859,2458
29,42,10,9,13,0,1670,1699,2444,2550
30,46,18,20,6,12,2886,2916,1442,1728
31,31,19,4,14,7,1295,1326,2840,2730
32,79,14,12,5,7,2612,2644,1067,1536
33,72,11,8,7,1,2954,2987,2429,1353
34,65,6,1,0,3,2769,2803,1323,2006
35,49,7,2,14,5,1813,1848,2710,1056
36,67,3,17,1,7,2046,2082,2514,1961
37,25,15,13,7,3,1345,1382,1367,2783
38,48,9,5,12,3,2901,2939,1462,2548
39,14,20,16,7,13,2413,2452,2504,2913
40,13,4,10,8,6,1304,1344,1309,2701
41,53,16,8,2,8,2990,3031,2662,1803
42,58,10,11,12,6,2408,2450,2422,2208
43,63,12,3,5,4,1801,1844,2151,1593
44,30,1,10,7,14,1998,2042,1573,2223
45,78,4,19,0,12,2178,2223,1965,1028
46,32,18,20,1,13,2897,2943,2982,1522
47,26,6,13,6,8,1980,2027,2654,1124
48,77,11,5,14,13,2292,2340,1916,1346
49,76,15,4,6,12,2570,2619,2249,1740
50,87,5,9,9,1,2983,3033,2329,2724
51,4,13,7,6,8,2618,2669,2055,1041
52,50,14,18,7,14,1532,1584,1336,2783
53,73,8,6,9,3,2190,2243,1051,1964
54,93,7,15,8,13,1116,1170,2484,1466
55,57,3,17,10,5,1786,1841,1172,2478
56,66,2,16,9,14,1753,1809,1925,2473
57,71,9,2,12,9,2694,2751,1523,2246
58,44,19,12,14,0,2644,2702,1942,1698
59,45,17,14,2,0,1443,1502,2302,2959
60,7,20,1,11,14,1856,1916,1923,1676
61,70,10,4,3,14,2064,2125,1331,2311
62,41,17,3,12,13,1895,1957,2836,2468
63,90,16,12,12,2,2336,2399,2013,2133
64,54,15,9,8,13,1878,1942,1610,2023
65,55,5,17,13,14,2727,2792,2687,1815
66,17,3,8,10,13,1364,1430,1848,1824
67,84,14,13,4,4,1215,1282,2231,2076
68,98,4,15,2,12,2948,3016,1489,2006
69,33,9,14,5,12,1105,1174,1546,1831
70,12,6,16,7,10,1617,1687,2972,2267
71,11,19,20,9,8,1070,1141,2806,2900
72,82,8,1,2,13,1806,1878,1724,1313
73,24,13,10,2,13,1963,2036,2754,2777
74,91,2,19,7,4,2736,2810,2913,2108
75,38,12,6,4,6,1334,1409,2562,2800
76,16,18,2,10,12,2875,2951,2042,2513
77,27,1,18,11,13,2115,2192,2934,2919
78,21,20,5,10,5,2779,2857,1644,2527
79,92,11,11,2,2,1817,1896,1111,1101
80,22,7,7,5,11,2600,2680,2575,2882
81,95,16,15,3,10,2567,2648,2543,1251
82,56,2,12,14,9,1788,1870,2897,1687
83,89,18,9,14,6,1003,1086,1991,2548
84,18,17,19,0,9,2495,2579,2739,1885
85,97,11,8,3,8,1751,1836,2035,2058
86,59,3,11,6,11,1276,1362,1506,1178
87,43,12,16,0,6,2621,2708,1548,1454
88,35,20,4,1,3,2355,2443,1671,2490
89,85,10,18,4,4,1899,1988,1459,1426
90,83,14,1,5,7,1960,2050,2739,1384
91,5,4,13,7,3,2245,2336,2076,1679
92,9,19,20,9,14,2547,2639,1898,1651
93,23,7,2,4,7,1906,1999,2964,2631
94,6,1,5,13,9,1375,1469,1696,2117
95,64,13,10,9,11,2189,2284,1610,1597
96,100,15,14,1,3,1076,1172,2950,2272
97,28,9,7,13,14,2240,2337,1140,2525
98,47,5,17,13,8,2756,2854,1477,2970
99,15,8,6,14,5,2228,2327,2831,1243
100,2,6,3,14,3,1553,1653,1252,1532
